	15	273.53	279.652	0.797467	50.675	281.956	250.073	0.636182	94.0685
	15	273.313	279.533	0.787217	50.1294	281.964	250.05	0.645397	95.1632
	15	273.31	279.52	0.801942	50.2786	282.07	250.12	0.639377	96.9729
	15	273.243	279.484	0.796822	49.2714	282.031	249.915	0.674139	96.7771
	15	273.207	279.302	0.794859	50.7175	282.227	249.901	0.667103	99.0528
	15	273.17	279.34	0.790399	52.0743	282.222	249.841	0.66027	97.0727
	15	272.943	279.401	0.804371	50.3705	282.108	249.721	0.687002	95.5688
	15	273.212	279.174	0.788988	51.4773	282.066	249.805	0.658275	96.7964
	15	273.033	279.222	0.804397	51.2038	282.048	249.855	0.661093	95.5613
	15	273.099	279.113	0.802734	49.576	282.005	249.69	0.675388	94.928
	15	273.199	279.073	0.792562	51.7738	281.998	249.602	0.693423	95.546
	15	272.959	279.11	0.792856	49.5048	282.033	249.238	0.685232	94.7927
	15	272.917	279.128	0.789256	50.9658	282.06	249.33	0.697244	95.9332
	15	272.975	279.04	0.791669	49.3927	282.037	249.396	0.709109	95.7135
	15	272.929	279.025	0.804694	50.296	282.082	249.688	0.678253	97.0419
	15	272.864	278.935	0.80475	50.2321	282.227	249.656	0.668445	97.5092
	15	272.893	278.833	0.792928	49.6973	281.918	249.616	0.6545	94.2788
	15	272.901	278.59	0.798673	50.8549	281.899	249.781	0.673771	94.1039
	15	272.727	278.656	0.792078	49.8196	282.002	249.849	0.674816	96.261
	15	272.613	278.838	0.809531	49.3341	281.997	249.754	0.673257	95.8145
	15	273.4	279.057	0.79416	51.4993	283.109	250.172	0.649332	96.3924
	15	273.289	278.989	0.7943	51.4926	283.047	250.007	0.665248	96.6171
	15	273.335	279.019	0.792754	52.047	283.077	249.971	0.65749	96.1041
	15	272.988	279.232	0.781678	53.2848	282.502	250.058	0.666947	96.6313
	15	272.743	279.168	0.785917	52.5345	282.238	249.901	0.673932	96.2632
	15	272.638	279.246	0.794484	51.771	282.3	250.005	0.668893	98.8416
	15	272.738	279.21	0.802779	51.7339	282.242	249.951	0.643499	95.6022
	15	272.559	279.207	0.785825	51.1799	282.203	250.011	0.633917	94.1903
	16	272.305	279.213	0.794	51.9202	282.126	249.757	0.662629	95.4667
	16	272.331	279.159	0.780676	51.0567	282.001	249.776	0.658673	96.4675
	16	272.368	279.134	0.794372	51.7215	282.048	249.859	0.670378	96.6123
	16	272.422	279.424	0.790523	51.4171	282.089	249.806	0.654917	96.306
	16	261.303	297.559	0.80051	32.2332	269.772	269.471	0.492022	89.0217
	16	256.627	308.938	0.820815	16.7804	266.175	281.585	0.440759	87.856
	16	255.317	309.023	0.831053	17.49	267.254	281.428	0.443918	90.0737
	16	253.603	309.283	0.837244	19.2334	264.73	281.798	0.42934	74.4118
	16	252.783	309.707	0.83529	18.7503	265.291	281.8	0.437774	80.9646
	16	252.464	309.689	0.838203	19.7622	265.327	281.848	0.455844	82.7263
	16	252.219	309.816	0.83548	18.6757	265.378	281.887	0.43133	83.4016
	16	252.279	309.445	0.832964	17.8594	265.414	282.017	0.450038	82.2331
	16	251.954	309.632	0.835886	16.6964	265.485	281.994	0.43592	77.0197
	16	251.872	309.564	0.837381	17.4271	265.419	282.035	0.442368	80.5175
	16	252.031	309.116	0.844971	19.2544	265.65	281.685	0.443825	82.2583
	16	251.683	309.3	0.846265	18.3445	265.443	281.855	0.440255	81.6685
	16	251.623	309.061	0.844677	18.4112	265.783	281.618	0.414987	80.423
	16	251.604	308.668	0.844089	19.3967	265.667	281.405	0.452265	84.822
	16	251.424	308.78	0.839891	19.364	265.73	281.45	0.438504	83.8514
	16	251.412	308.779	0.841386	19.504	265.797	281.388	0.441963	82.633
	16	251.317	308.874	0.835509	19.0916	265.883	281.443	0.461087	83.1981
	16	251.34	308.597	0.841866	18.6266	265.864	281.363	0.454204	83.0274
	16	251.38	308.53	0.843011	19.8934	265.808	281.255	0.464152	84.4167
	16	251.181	308.525	0.830976	19.474	265.778	281.356	0.452765	85.4216
	16	251.37	308.665	0.841992	20.3539	265.688	281.265	0.44081	85.5428
	16	251.134	308.677	0.83978	19.6768	265.747	281.281	0.46838	82.8461
	16	251.005	308.714	0.833686	20.3402	265.794	281.325	0.458762	85.331
	16	251.001	308.669	0.83442	20.7018	265.692	281.222	0.433963	86.7308
	16	250.987	308.663	0.839634	19.6424	265.67	281.177	0.408915	87.8819
	16	250.87	308.734	0.838691	20.6241	265.579	281.22	0.410261	86.0301
	16	250.875	308.727	0.836295	21.0597	265.698	281.175	0.422256	83.5024
	16	250.85	308.758	0.83417	20.8414	265.717	281.092	0.42355	87.5114
	16	250.803	308.86	0.84306	21.2494	265.77	281.092	0.436198	85.5817
	16	250.762	308.755	0.847122	19.6882	265.74	281.042	0.448197	80.7687
	16	250.369	309.249	0.844591	19.942	264.828	281.446	0.42896	82.5751
	16	250.362	309.067	0.844417	19.9398	265.287	281.325	0.410472	86.0889
	16	250.327	309.007	0.843159	19.7488	265.413	281.172	0.428026	80.8901
	16	250.365	309.079	0.842107	19.7392	265.481	281.202	0.41452	82.4918
	16	250.351	309.047	0.842328	19.5929	265.669	281.107	0.437274	83.3467
	16	250.366	308.961	0.840586	20.4497	265.748	281.082	0.438627	80.6569
	16	250.399	308.983	0.840869	20.0527	265.715	281.013	0.430812	81.5712
	16	250.259	308.93	0.839365	20.265	265.728	280.917	0.459688	85.3419
	16	250.241	309.04	0.835841	20.6547	265.607	281.067	0.470745	83.2982
	16	250.307	309.002	0.841581	20.5336	265.55	281.057	0.454956	83.3787
	16	250.265	309.02	0.832299	19.9397	265.453	281.003	0.455589	84.4612
	16	250.159	308.869	0.836095	21.0663	265.78	280.866	0.469733	85.9962
	16	250.113	309.001	0.838014	21.5046	265.897	280.76	0.431372	84.9143
	16	250.137	308.961	0.850114	20.3268	265.883	280.723	0.46492	84.6511
	16	250.17	308.928	0.830469	21.285	265.768	280.624	0.44262	85.2672
	16	250.179	308.868	0.833279	21.3955	265.714	280.62	0.441916	79.0837
	16	250.242	308.887	0.831181	22.3439	265.742	280.542	0.458721	77.5624
	17	250.098	308.65	0.832412	21.0525	265.689	280.594	0.46601	81.1685
	17	250.066	308.458	0.835662	19.3025	265.61	280.62	0.441481	81.0918
	17	249.948	308.377	0.840056	19.3929	265.512	280.597	0.442162	81.8471
	17	249.989	308.436	0.837332	20.2455	265.468	280.633	0.450999	85.9848
	17	249.813	308.201	0.838464	19.7778	265.641	280.671	0.440969	84.6836
	17	252.018	303.361	0.841377	23.5955	263.649	275.942	0.486158	92.9952
	17	256.763	281.729	0.885431	40.4934	259.858	252.384	0.650168	75.9997
	17	257.308	281.249	0.897093	40.3332	260.032	252.542	0.617611	73.8285
	17	256.608	281.423	0.893139	39.7816	259.528	252.46	0.631124	72.9494
	17	256.598	281.244	0.888645	40.3657	259.478	252.405	0.628407	72.639
	17	255.919	281.724	0.897382	39.4502	258.409	252.617	0.638125	73.5369
	17	255.682	281.784	0.896961	40.377	258.55	252.542	0.644418	74.3825
	17	256.253	281.664	0.889797	39.4152	259.7	252.428	0.632662	74.4507
	17	259.9	280.493	0.868825	38.7771	255.852	252.375	0.471512	80.1878
	17	260.112	278.841	0.867738	41.028	255.192	251.952	0.77506	70.0724
	17	258.079	281.171	0.886357	39.7425	257.011	253.173	0.606059	71.9148
	17	257.024	281.541	0.899957	39.5279	257.787	253.135	0.618891	73.1351
	17	256.493	281.436	0.89041	39.9172	258.187	252.83	0.615973	73.135
	17	256.192	281.596	0.896923	41.1731	258.715	252.518	0.650135	72.4852
	17	256.1	281.543	0.897185	39.7382	258.628	252.437	0.616897	71.8025
	17	256.099	281.541	0.898791	39.5817	259.029	252.418	0.628991	73.4833
	17	256.095	281.593	0.897706	39.912	258.804	252.447	0.61014	70.8363
	17	256.088	281.44	0.901735	40.1724	258.935	252.477	0.61837	72.4296
	17	255.619	281.241	0.903627	38.7714	258.964	252.253	0.627949	74.052
	17	255.604	281.174	0.907443	39.8664	258.948	252.352	0.635902	75.0704
	17	255.517	281.316	0.898216	40.3717	258.684	252.372	0.634586	73.1007
	17	255.629	281.328	0.896053	40.3608	258.631	252.476	0.635251	74.3904
	17	255.593	281.475	0.901444	39.6765	258.56	252.455	0.636	72.5569
	17	255.669	281.345	0.900037	39.3454	258.312	252.515	0.616422	72.2353
	17	255.619	281.493	0.901181	39.3595	258.173	252.621	0.616993	71.1816
	17	255.629	281.397	0.901709	38.5	258.249	252.743	0.626211	71.8011
	17	255.594	281.477	0.898721	38.5819	258.426	252.883	0.62201	74.715
	17	255.548	281.503	0.899786	38.896	258.481	252.915	0.619427	75.398
	17	255.56	281.698	0.898739	39.2928	258.326	252.798	0.625217	73.4488
	17	255.483	281.575	0.889761	39.5624	258.304	252.803	0.625058	72.6976
	17	255.636	281.591	0.896729	38.4705	258.368	252.87	0.62096	73.9331
	17	255.838	281.664	0.904226	38.5271	258.262	252.76	0.617034	71.6681
	17	255.751	281.726	0.896675	39.1292	258.321	252.685	0.617933	72.8283
	17	256.81	281.739	0.892762	39.8557	260.295	252.721	0.6088	78.3328
	17	256.929	281.508	0.900593	39.7626	260.151	252.607	0.59537	75.0403
	17	256.411	281.73	0.900744	39.7194	258.901	252.603	0.632596	76.9171
	17	256.038	281.822	0.902303	40.1498	258.996	252.642	0.600459	76.0306
	17	255.886	281.785	0.893174	39.6314	259.245	252.674	0.618114	77.6038
	17	255.73	281.82	0.889626	38.9078	259.026	252.73	0.600235	75.4925
	17	257.901	282.476	0.77712	51.6637	255.375	254.475	0.713566	65.2333
	17	259.572	280.449	0.871525	38.7281	256.972	252.729	0.612373	75.3027
	17	257.614	281.959	0.887676	38.9068	258.369	253.225	0.608562	73.5027
	17	256.834	281.898	0.889547	38.7833	259.139	253.012	0.628519	79.4655
	17	256.293	282.011	0.897397	39.167	257.983	253.119	0.628247	75.8474
	17	255.924	281.952	0.893514	38.9501	258.334	252.953	0.631259	74.3688
	17	255.956	281.826	0.894584	38.5462	258.022	252.818	0.631701	74.0904
	18	255.047	281.831	0.889853	38.7841	258.143	252.572	0.613873	72.665
	18	255.024	281.792	0.89432	39.0832	258.234	252.579	0.621015	73.1058
	18	255.058	281.604	0.902861	39.4784	258.166	252.549	0.603247	71.5976
	18	255.021	281.804	0.891829	38.8428	258.19	252.54	0.609583	73.0045
	18	254.958	281.676	0.895056	39.2852	258.054	252.669	0.625813	73.4067
	18	254.919	282.919	0.893331	38.7454	258.7	254.07	0.589533	72.5029
	18	260.754	315.496	0.730964	9.37202	274.127	288.065	0.324741	75.109
	18	259.118	316.062	0.737608	13.0819	275.775	288.257	0.302114	73.6647
	18	266.208	322.021	0.646769	9.23392	283.535	293.716	0.154416	25.699
	18	264.805	321.991	0.67499	7.96173	284.779	293.521	0.103456	68.4952
	18	264.062	321.703	0.681929	8.05783	285.674	293.168	0.158709	26.974
	18	264.357	320.765	0.672629	12.3045	286.376	292.084	0.136622	22.153
	18	263.888	320.84	0.677166	10.6685	286.738	292.145	0.0993874	42.2277
	18	263.485	320.566	0.667379	11.0688	286.794	292.1	0.192917	47.0427
	18	263.262	320.616	0.661187	12.6964	286.935	292.139	0.168883	58.0723
	18	263.021	320.54	0.682733	15.0545	286.983	292.068	0.170252	53.1269
	18	262.76	320.408	0.6935	11.2181	286.878	291.975	0.202096	52.9088
	18	262.463	320.331	0.686715	11.2605	286.961	291.985	0.168194	45.9062
	18	262.405	320.508	0.674322	13.7718	287.082	291.923	0.136359	164.595
	18	262.356	320.637	0.672608	14.398	286.898	291.909	0.181872	54.7846
	18	262.105	320.79	0.692861	14.4135	287.132	291.927	0.162636	6.89774
	18	262.061	320.779	0.680797	13.7604	287.264	291.956	0.13869	40.3267
	18	262.041	320.677	0.680834	12.9363	287.336	291.793	0.152534	36.0667
	18	262.108	320.705	0.66164	12.7759	287.464	291.64	0.180843	58.6061
	18	262.137	320.856	0.660989	12.2045	287.444	291.629	0.187357	55.0003
	18	262.336	320.648	0.691983	13.3906	287.45	291.565	0.190617	65.5341
	18	262.337	320.583	0.678021	13.6862	287.322	291.498	0.235386	70.4392
	18	262.535	320.55	0.68083	13.4555	287.513	291.517	0.177569	76.1913
	18	262.425	320.545	0.669839	13.0553	287.595	291.484	0.231307	73.7434
	18	262.387	320.558	0.691359	13.0712	287.532	291.479	0.23514	70.2064
	18	262.461	320.689	0.674761	13.2038	287.453	291.374	0.231135	70.1784
	18	262.324	320.634	0.670957	12.3389	287.556	291.377	0.227821	79.5294
	18	262.4	320.579	0.679752	13.6671	287.582	291.405	0.186807	116.41
	18	262.329	320.725	0.668479	12.5298	287.622	291.383	0.205054	65.5782
	18	262.362	320.674	0.679315	14.0584	287.618	291.34	0.223127	65.1969
	18	262.378	320.644	0.677934	13.3948	287.762	291.389	0.174516	104.549
	18	262.363	320.703	0.665617	13.3185	287.696	291.34	0.218549	66.5253
	18	262.385	320.815	0.671654	12.0167	287.769	291.162	0.241006	71.4374
	18	261.933	321.073	0.661806	10.8738	287.027	291.664	0.218022	47.9095
	18	262.116	321.051	0.676978	12.2395	287.252	291.665	0.218215	53.4317
	18	262.038	321.094	0.674347	12.8849	287.176	291.474	0.184644	31.9396
	18	262.109	320.996	0.682731	13.6117	287.326	291.495	0.197226	46.2843
	18	262.009	321.015	0.668733	12.7363	287.436	291.364	0.186573	67.1672
	18	262.069	320.987	0.667832	15.2735	287.387	291.4	0.197576	67.759
	18	261.979	320.837	0.685002	13.456	287.531	291.333	0.180404	125.254
	18	262.014	320.794	0.669521	12.2825	287.557	291.251	0.126543	92.7007
	18	261.943	320.762	0.653187	12.838	287.632	291.211	0.187123	77.0038
	18	262.041	320.738	0.666202	10.5251	287.555	291.118	0.233417	79.6204
	18	261.923	320.709	0.682328	12.4963	287.696	291.099	0.226185	78.3188
	18	261.703	320.828	0.665555	10.8045	287.592	291.065	0.222847	60.4832
	18	261.7	320.689	0.656427	10.7808	287.586	291.005	0.182408	54.3949
	19	261.649	320.324	0.677605	10.5574	287.518	291.192	0.188378	79.9474
	19	261.491	320.428	0.684545	11.7589	287.524	291.193	0.242135	81.2751
	19	261.454	320.441	0.68486	10.5633	287.57	291.137	0.187572	73.1317
	19	261.538	320.273	0.698081	12.7735	287.509	291.056	0.178613	84.3453
	19	261.525	320.076	0.66969	11.3388	287.518	291.034	0.247297	76.7606
	19	258.73	302.369	0.804145	24.2571	263.315	275.101	0.402787	93.5969
	19	256.933	294.837	0.862718	28.0894	257.064	267.679	0.492163	83.3483
	19	254.426	295.033	0.864873	28.543	258.255	267.407	0.500034	79.5365
	19	254.022	293.804	0.88353	30.8765	257.835	266.35	0.501437	77.4169
	19	253.542	293.611	0.876001	29.0521	258.22	266.124	0.518947	79.5314
	19	253.123	293.78	0.865665	29.5959	258.634	266.085	0.477656	76.8165
	19	252.985	293.855	0.874654	29.7434	258.843	266.074	0.494733	77.5196
	19	252.818	293.991	0.858743	28.6051	258.902	266.056	0.499412	78.4337
	19	252.777	293.826	0.859494	28.6525	259.078	266.047	0.506934	76.7329
	19	252.834	293.824	0.859078	28.3473	259.132	265.973	0.489146	77.0039
	19	252.746	293.812	0.862083	28.2277	259.052	265.864	0.461047	78.9736
	19	252.678	294.142	0.872464	29.0201	258.771	265.854	0.521786	77.866
	19	252.503	294.112	0.872421	30.8308	258.568	265.893	0.510719	77.4881
	19	252.449	293.992	0.859106	30.8267	258.783	265.873	0.504034	80.4129
	19	252.393	293.964	0.862358	30.3366	258.822	265.641	0.487617	79.7626
	19	252.363	294.031	0.861492	30.1505	258.826	265.739	0.464759	82.4664
	19	252.32	294.054	0.863932	29.5188	258.946	265.616	0.462642	81.0306
	19	252.046	294.191	0.859608	28.6735	259.11	265.653	0.500498	79.4596
	19	252.135	294.122	0.857881	29.2327	259.263	265.617	0.489326	84.2988
	19	252.123	294.102	0.853166	28.7812	259.265	265.685	0.485462	82.5092
	19	252.084	294.097	0.855265	28.881	259.324	265.68	0.479987	82.5265
	19	252.292	293.864	0.865856	29.8935	259.443	265.618	0.475206	82.82
	19	252.362	293.794	0.863137	30.5918	259.478	265.548	0.48402	83.478
	19	252.457	293.68	0.867212	30.0218	259.368	265.415	0.488506	79.8857
	19	252.418	293.695	0.8643	30.0335	259.354	265.463	0.487595	83.6675
	19	252.437	293.446	0.869854	29.9045	259.405	265.378	0.477888	81.059
	19	252.328	293.401	0.867148	29.3189	259.408	265.319	0.503217	80.6348
	19	252.335	293.447	0.86178	28.9267	259.393	265.306	0.509488	81.0989
	19	252.198	293.561	0.870101	29.6432	259.339	265.364	0.517886	81.2206
	19	252.033	293.349	0.864419	29.446	259.339	265.273	0.51571	80.7971
	19	252.04	293.273	0.860505	29.109	259.176	265.363	0.489276	80.6904
	19	251.942	293.368	0.859383	29.4863	259.043	265.348	0.482917	83.2187
	19	252.023	293.275	0.864963	28.7403	258.912	265.458	0.479957	75.8165
	19	252.102	293.358	0.866428	28.5215	258.918	265.529	0.446821	75.5401
	19	251.962	293.406	0.863494	29.689	259.021	265.768	0.445035	79.9446
	19	252.066	293.349	0.865327	30.2193	259.184	265.727	0.483926	78.3913
	19	251.966	293.498	0.864977	29.3378	258.914	265.814	0.428636	77.707
	19	251.977	293.252	0.862879	29.1953	259.115	265.64	0.480925	81.7826
	19	252.004	293.47	0.868808	29.1101	258.895	265.646	0.434283	79.0182
	19	252.092	293.192	0.871182	29.7831	259.058	265.544	0.491469	79.6971
	19	251.894	293.409	0.871309	29.8761	259.126	265.524	0.487631	78.8735
	19	251.798	293.493	0.864796	29.8167	258.92	265.627	0.418554	79.6072
	19	251.9	293.479	0.865013	29.3307	259.126	265.482	0.475521	79.2667
	19	251.914	293.431	0.866935	29.4667	259.119	265.594	0.488867	80.9576
	19	251.942	293.621	0.870702	29.17	259.172	265.492	0.493028	80.8286
	19	251.955	293.508	0.862823	30.2648	258.996	265.462	0.502974	81.8889
